Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,A1. Do you identify as Arab? Please choose one.,A2. Do you identify as Muslim? Please choose one.,A3. Do you identify as Saudi? Please choose one.,A4. Do you identify as Middle Eastern? Please choose one.,"A5. Please indicate which languages you speak fluently, and which you speak at all, by selecting from the dropdown boxes.",,,,,,,,,,,,,,,,,What is your gender? Please select one.,In which age group do you fall? Please select one.,What is your current marital status? Please select one.,Do either of your parents speak Arabic fluently? Please select one.,How long have you lived in Saudi Arabia? Please select one.,Are you currently enrolled in a formal Arabic language learning program? Please select one.,"Please rate your agreement with the following statements about why you are learning Arabic on a scale where 1 is strongly disagree, and 7 is strongly agree. I am learning Arabic ….",,,,,,,,,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,,,,"Please rate your agreement with the following statements about Saudi Arabia where 1 is strongly disagree, 2 is disagree, 3 is neutral, 4 is agree and 5 is strongly agree.",,,,,,,,,,,,,,,,,,,,,,
13448990895,416451733,4/19/2022 7:54,4/19/2022 16:13,,,,,,2,1,2,2,1,,2,,2,,1,,1,,1,,2,,2,,,1,2,2,3,2,1,2,1,3,3,4,7,7,7,4,3,2,1,3,1,1,3,3,2,4,5,6,1,7,2,2,1,7,2,3,7,1,1,7,2,1,1,2,6,1,7,6,7,7,7,7,2,2,1,3,2,4,4,1,1,3,3,2,2,3,3,1,,,,,,,
13449554451,416526525,4/19/2022 15:53,4/19/2022 16:13,,,,,,2,1,2,2,,,,,1,,1,,1,,,,,,,,,2,2,1,1,4,2,7,7,4,4,6,4,5,7,7,5,3,7,7,7,7,5,7,7,7,2,6,7,1,7,6,2,1,6,5,1,6,7,2,6,7,7,1,1,7,1,1,1,1,4,3,3,4,4,2,5,5,1,1,4,3,2,5,4,4,2,5,2,2,4,5,2,2,4
13449547460,416526525,4/19/2022 15:48,4/19/2022 16:02,,,,,,2,1,2,2,,,1,,1,,,,1,,,,,,,,,2,2,1,3,4,2,5,4,5,5,5,5,5,7,5,6,5,7,6,6,4,7,7,6,6,1,6,6,3,6,6,5,5,5,5,5,7,6,2,5,7,4,3,5,4,2,5,2,2,2,7,4,3,3,3,3,4,2,1,4,2,2,4,3,4,4,3,3,3,4,4,4,3,3
13449548067,416526525,4/19/2022 15:49,4/19/2022 15:54,,,,,,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,,2,2,1,1,4,2,7,7,5,7,7,5,5,7,7,6,7,7,4,6,7,7,7,7,7,7,6,7,1,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449486040,416451733,4/19/2022 14:55,4/19/2022 15:10,,,,,,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,None,1,1,2,1,3,2,7,7,7,7,7,5,5,7,7,7,5,7,7,7,7,3,7,7,7,1,7,7,1,7,1,1,1,7,4,1,7,7,1,4,7,7,4,4,7,1,1,1,1,1,1,5,5,5,1,5,5,1,1,5,4,1,5,5,5,1,2,5,5,4,5,2,2,3
13449327171,416451733,4/19/2022 12:42,4/19/2022 13:02,,,,,,2,1,2,2,1,,,,,,1,,1,,,,,,,,,1,1,2,3,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,1,7,3,1,7,7,3,1,7,7,2,7,7,3,4,1,4,1,4,1,1,3,1,5,5,5,1,5,5,5,5,5,3,1,5,5,5,1,1,1,1,1,5,1,1,5
13448268931,416526525,4/18/2022 14:14,4/19/2022 12:36,,,,,,2,1,2,2,,,1,1,,,1,1,,,,,,,,,,2,2,1,3,4,1,2,2,3,2,6,1,4,7,3,6,2,7,6,7,7,7,7,7,7,1,6,7,1,7,4,7,1,6,5,2,7,6,3,7,7,7,3,6,7,2,5,3,2,1,3,1,1,1,2,3,2,4,2,3,4,2,3,2,4,2,3,4,4,5,5,4,4,4
13449287234,416526525,4/19/2022 12:09,4/19/2022 12:29,,,,,,2,1,2,2,,,,,1,,1,,1,,,,,,,,,2,1,1,1,4,2,7,7,7,5,7,4,4,7,7,7,5,7,7,7,7,7,7,7,7,1,4,7,1,7,5,7,1,4,7,1,7,7,1,7,7,7,7,1,7,4,1,1,1,7,1,3,3,3,1,4,4,2,2,3,3,2,3,3,5,2,4,3,3,3,4,3,4,2
13449296877,416526525,4/19/2022 12:16,4/19/2022 12:27,,,,,,2,1,2,2,2,2,2,2,1,,1,,1,,2,,2,,2,,,2,1,2,3,3,2,2,3,3,2,2,2,2,4,3,3,1,7,4,6,3,3,4,3,4,2,3,5,2,7,5,6,1,4,4,1,5,6,3,5,5,5,2,2,5,5,4,3,2,6,2,1,1,1,2,5,3,4,2,2,2,2,4,3,4,4,2,4,4,4,5,4,4,3
13447681847,416526525,4/17/2022 22:49,4/19/2022 12:06,,,,,,1,1,1,1,,2,,2,,2,,1,,1,,2,,2,,2,Tagalog,2,2,1,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449279173,416526525,4/19/2022 12:01,4/19/2022 12:05,,,,,,3,1,1,3,,,,,,,1,,1,,,,,,,,,2,1,2,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449276169,416451733,4/19/2022 12:00,4/19/2022 12:01,,,,,,1,1,1,1,,,,,,,,,,,1,,,,,,,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449082778,416451733,4/19/2022 9:25,4/19/2022 9:32,,,,,,2,1,2,2,1,,2,,2,,1,,1,,1,,2,,2,,,1,1,2,2,2,1,1,1,1,1,1,1,1,7,1,1,3,7,1,7,7,5,7,5,6,1,1,6,2,7,1,7,1,4,1,1,6,7,2,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448917226,416451733,4/19/2022 6:11,4/19/2022 9:30,,,,,,2,1,2,2,1,1,,,,,1,1,1,1,,,,,,,,1,1,2,3,2,2,7,7,7,7,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,7,3,1,7,4,1,7,7,1,7,7,7,1,1,7,1,1,1,1,1,4,4,4,4,2,4,4,2,1,,4,1,4,4,4,1,1,1,3,5,5,1,1,3
13449068873,416451733,4/19/2022 9:12,4/19/2022 9:29,,,,,,2,1,2,2,,,,,,,,,1,,1,,,,,,My country language,1,2,2,1,1,1,7,7,1,7,7,1,1,7,7,7,1,7,1,7,7,1,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449083520,416451733,4/19/2022 9:25,4/19/2022 9:28,,,,,,1,1,1,2,1,,,,,,1,,1,,,,,,,,,1,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448921341,416451733,4/19/2022 6:15,4/19/2022 9:26,,,,,,1,1,2,1,1,,,,,,1,1,1,1,1,1,,,1,,Português ,1,1,2,1,,1,1,3,3,1,1,1,1,1,3,1,1,1,1,1,3,3,3,3,3,1,6,1,1,2,2,2,1,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449058182,416451733,4/19/2022 8:41,4/19/2022 9:25,,,,,,2,1,2,2,,,,,,,,,,,,,,,,,Ghanaian language ,1,2,1,3,2,1,,,,,,,,7,,,,,,1,7,7,7,7,7,1,7,7,1,7,1,1,1,7,7,1,7,7,1,7,7,7,1,1,7,7,7,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,
13448980629,416451733,4/19/2022 7:38,4/19/2022 9:10,,,,,,,1,2,2,1,,2,,2,,1,,1,,1,,2,,2,,Some Africans local Languages ,1,1,1,3,2,1,1,1,1,7,7,1,7,7,7,7,5,7,7,7,7,7,7,7,7,1,7,7,1,7,7,7,1,5,1,1,7,7,1,7,7,7,5,1,7,1,1,1,1,1,4,4,4,4,2,4,4,2,2,4,2,2,5,4,4,2,2,2,4,3,4,2,2,4
13449051539,416451733,4/19/2022 8:57,4/19/2022 8:59,,,,,,2,1,2,2,,,1,,,,,,,,,,,,,,,1,1,2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449047350,416451733,4/19/2022 8:54,4/19/2022 8:57,,,,,,1,1,1,1,2,,2,,2,,,,1,,,,2,,2,,,1,3,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448940236,416451733,4/19/2022 6:47,4/19/2022 8:41,,,,,,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,Arabia and English with African languages,1,1,2,2,2,1,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,1,1,1,7,7,1,7,7,1,1,7,7,7,1,7,3,1,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,
13448962403,416451733,4/19/2022 7:18,4/19/2022 8:12,,,,,,2,1,2,2,,,,,,,,,,,1,,,,,,,1,1,1,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448986667,416451733,4/19/2022 7:49,4/19/2022 7:51,,,,,,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448974074,416451733,4/19/2022 7:32,4/19/2022 7:50,,,,,,2,1,2,3,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,"I can speak URDU, PASHTO and FARSE",1,1,2,1,3,1,4,5,7,5,5,4,6,7,7,6,7,7,7,4,6,7,4,5,4,3,4,6,2,6,1,1,4,6,4,1,7,7,2,3,7,7,5,1,4,1,4,1,1,3,2,3,3,4,2,4,3,3,3,4,3,3,3,4,5,4,3,1,5,3,4,4,3,3
13448946404,416451733,4/19/2022 6:53,4/19/2022 7:45,,,,,,2,1,2,3,1,1,,,,,1,1,1,1,1,,,,,,Swahili ,1,1,2,3,2,1,5,5,5,4,7,4,3,7,7,5,3,7,6,7,7,7,7,7,7,1,1,7,1,7,6,1,1,5,1,1,7,7,5,7,7,5,7,1,7,5,7,1,1,7,7,3,3,2,2,3,5,2,1,4,4,2,4,4,4,1,1,1,4,4,4,1,1,4
13448922470,416451733,4/19/2022 6:18,4/19/2022 7:39,,,,,,2,1,2,2,1,,2,2,2,2,1,,1,,2,,2,,2,,Mandinka ,1,4,1,3,2,1,6,5,5,7,4,1,1,1,6,6,7,7,5,5,7,4,7,4,7,1,7,7,1,7,1,1,1,5,4,1,7,5,5,6,7,7,4,1,7,2,7,3,2,1,1,1,1,1,1,5,1,1,1,4,3,1,5,5,5,1,2,2,5,3,3,5,1,4
13448970434,416451733,4/19/2022 7:29,4/19/2022 7:36,,,,,,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,Yoruba language,2,2,1,3,1,1,7,7,7,7,7,7,7,7,7,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448958762,416451733,4/19/2022 7:12,4/19/2022 7:33,,,,,,2,1,2,2,1,,,,,,,,1,,,,,,,,Yoruba and English,1,2,1,3,2,1,5,6,6,5,5,3,2,7,7,4,2,7,6,7,7,7,5,6,6,2,6,7,2,7,6,5,1,5,3,1,7,7,6,6,7,7,1,1,7,5,5,1,1,2,2,2,3,2,1,5,3,3,3,2,3,2,5,4,5,1,1,2,4,3,4,2,2,2
13448955104,416451733,4/19/2022 7:06,4/19/2022 7:32,,,,,,2,1,2,2,,,,1,,1,1,,1,,,1,,,,,,1,1,2,3,2,1,7,7,6,7,7,3,3,7,7,7,7,7,7,7,6,7,7,7,7,7,5,7,1,7,7,2,1,6,1,1,7,7,5,6,7,7,4,1,5,5,5,1,1,5,5,3,4,3,3,4,4,2,1,4,4,4,4,4,4,4,3,2,4,3,4,3,3,4
13448933219,416451733,4/19/2022 6:36,4/19/2022 7:29,,,,,,2,1,2,2,,,,,1,1,,,,,,,,,,,English and Arabic ,1,1,2,1,2,1,7,7,7,1,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,1,7,7,1,7,7,7,1,7,7,1,5,7,7,7,7,7,7,1,7,7,1,1,1,1,7,3,5,5,1,5,5,4,4,5,2,1,5,5,5,4,4,1,5,5,5,5,1,3
13448956904,416451733,4/19/2022 7:09,4/19/2022 7:27,,,,,,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,2,,1,2,1,3,2,1,1,5,7,7,4,1,1,7,7,6,1,7,5,7,7,7,7,7,7,1,7,7,1,7,1,1,1,7,1,1,7,7,3,7,7,7,1,1,7,1,1,1,1,1,1,3,2,2,1,5,5,1,2,4,1,1,5,5,5,2,1,1,5,3,5,1,2,3
13448958552,416451733,4/19/2022 7:13,4/19/2022 7:22,,,,,,2,1,2,2,1,1,,,,,1,,1,,1,,,,,,,1,1,2,3,3,2,1,1,1,1,1,1,1,7,1,1,1,7,1,4,7,7,7,7,7,1,7,7,1,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448958194,416451733,4/19/2022 7:10,4/19/2022 7:21,,,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,1,1,2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448953578,416451733,4/19/2022 7:04,4/19/2022 7:20,,,,,,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,2,1,2,3,7,7,7,7,7,7,7,7,5,4,4,7,6,3,6,4,7,5,6,1,4,6,1,7,6,4,2,6,5,1,4,5,2,3,7,2,3,6,6,1,1,2,1,2,2,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13448940615,416451733,4/19/2022 6:47,4/19/2022 7:18,,,,,,2,1,2,2,,,,,,,,,,1,,,,1,,,Albanian ,1,1,1,3,2,2,6,6,7,1,4,4,3,7,4,6,1,7,5,6,7,7,7,6,7,1,1,7,1,7,7,1,1,1,1,1,5,1,7,4,5,3,4,2,3,7,5,7,2,1,5,3,2,2,5,5,5,3,1,4,4,1,5,5,5,2,1,1,5,4,4,1,1,2
13448953844,416451733,4/19/2022 7:06,4/19/2022 7:15,,,,,,2,1,2,2,1,1,,,,,,,,,,,,,,,,1,1,2,3,2,1,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,5,5,6,7,6,,2,2,5,5,6,6,6,6,7,4,5,6,7,3,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13448936777,416451733,4/19/2022 6:42,4/19/2022 7:15,,,,,,2,1,2,1,1,,2,,2,,1,,1,,1,,2,,2,,,1,1,2,3,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448921577,416451733,4/19/2022 6:18,4/19/2022 7:12,,,,,,1,1,1,3,,,,,,,,,,,,,,,,,,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448955576,416451733,4/19/2022 7:09,4/19/2022 7:12,,,,,,2,1,2,2,,,,,,,1,2,1,2,,,,,,,,1,1,2,3,2,1,4,7,7,7,5,6,6,6,6,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448952802,416451733,4/19/2022 7:05,4/19/2022 7:10,,,,,,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,,1,2,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448921007,416451733,4/19/2022 6:15,4/19/2022 7:08,,,,,,1,1,1,1,1,2,,,,,,,1,2,1,1,,,,,,1,1,1,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448950286,416451733,4/19/2022 7:01,4/19/2022 7:08,,,,,,2,1,2,2,,,,,1,2,1,1,1,,,,,,,,Urdu ,1,2,1,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448950546,416451733,4/19/2022 7:02,4/19/2022 7:06,,,,,,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,,1,2,1,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448930949,416451733,4/19/2022 6:32,4/19/2022 7:05,,,,,,1,1,2,2,1,,,,,,1,1,1,,1,1,,,,,,1,1,2,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,6,7,1,7,5,7,1,7,2,1,7,7,3,7,7,3,4,1,7,4,1,1,1,1,1,4,5,4,1,4,5,1,1,5,5,1,5,5,5,1,2,1,4,3,5,2,2,5
13448934252,416451733,4/19/2022 6:38,4/19/2022 6:53,,,,,,2,1,2,2,1,,,,,,1,,1,,,,,,,,,1,2,2,3,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,1,7,7,1,7,7,1,7,7,7,1,1,7,7,1,1,1,7,1,5,5,5,1,5,5,1,1,5,3,5,5,5,5,1,5,1,1,5,5,1,1,5
13448942050,416451733,4/19/2022 6:49,4/19/2022 6:52,,,,,,1,1,1,2,,,,,1,1,1,,1,,,,,,,,,1,1,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448927634,416451733,4/19/2022 6:27,4/19/2022 6:52,,,,,,2,1,2,1,1,,,,,,,,1,,1,,,,,,,1,2,2,3,2,1,5,2,2,2,5,1,2,5,5,5,1,7,4,7,4,7,7,6,6,1,7,7,1,7,1,1,7,4,2,1,7,7,7,5,7,1,4,1,1,1,7,1,1,,7,1,4,2,1,3,3,3,1,2,1,3,,,,,,,,,,,,
13448931236,416451733,4/19/2022 6:32,4/19/2022 6:49,,,,,,2,1,2,2,,,,,,,1,,1,,,,,,,,Malay and indonesia,1,1,2,3,2,1,6,7,7,5,6,4,,6,7,7,6,7,6,6,6,5,7,6,6,,5,7,,7,7,3,2,6,3,1,5,6,2,6,,6,2,3,5,2,2,,2,,3,4,5,5,5,5,3,1,1,5,4,1,5,5,5,1,1,1,5,3,5,2,1,4
13448928809,416451733,4/19/2022 6:27,4/19/2022 6:48,,,,,,2,1,2,2,,1,,,,,1,1,1,,1,1,,,,,,1,2,2,1,2,1,7,7,3,4,4,2,2,7,7,3,2,7,4,1,4,5,6,4,5,1,3,7,5,7,7,1,1,5,2,1,4,7,4,4,7,4,,,,,,,,,,1,3,2,3,4,4,3,4,3,3,2,4,3,3,3,1,3,3,2,4,3,3,3
13448931393,416451733,4/19/2022 6:21,4/19/2022 6:47,,,,,,2,1,2,2,,,,,,1,,,1,,,,,,,,Dhivehi,1,2,1,3,2,1,7,7,7,4,7,7,7,7,7,7,7,7,7,1,4,7,7,1,7,1,1,1,7,7,7,5,5,1,1,4,3,7,4,4,7,4,4,5,7,6,2,7,7,6,7,5,5,5,1,5,5,1,1,5,3,1,5,5,5,1,3,1,3,3,5,1,1,5
13448919542,416451733,4/19/2022 6:11,4/19/2022 6:40,,,,,,3,1,2,2,,,,,,,,,,,,,,,,,Urdu,1,1,2,3,2,1,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,1,7,1,7,1,7,7,1,7,7,7,7,1,7,7,1,1,1,1,1,4,4,4,4,5,5,1,1,5,3,2,4,4,4,2,2,2,3,1,3,2,2,2
13448923149,416451733,4/19/2022 6:19,4/19/2022 6:33,,,,,,3,3,3,3,,,,,,,1,,1,,,,,,,,Urdo & parsi ,1,1,2,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448925708,416451733,4/19/2022 6:24,4/19/2022 6:32,,,,,,2,1,2,2,1,,,,,,1,,1,,,,,,,,,1,1,2,3,2,1,7,7,7,7,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,7,7,1,7,4,1,7,7,1,7,7,7,1,1,7,1,1,1,1,1,1,3,3,4,1,5,5,3,1,4,4,1,5,4,5,1,1,3,5,5,5,3,1,5
13448925119,416451733,4/19/2022 6:23,4/19/2022 6:31,,,,,,1,1,2,2,1,,,,,,,,1,,,,,,,,,1,2,1,3,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448922133,416451733,4/19/2022 6:19,4/19/2022 6:28,,,,,,2,1,2,2,,,,2,,,,1,,1,,,,,,,Japanese ,1,1,2,3,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,1,7,7,4,4,7,1,1,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448919081,416451733,4/19/2022 6:12,4/19/2022 6:27,,,,,,2,1,2,2,,,,,1,,,,1,,,,,,,,Pashto and Dari,1,2,2,1,2,1,3,6,7,5,4,5,7,7,7,7,1,7,7,7,7,6,7,7,7,1,7,7,1,7,1,1,1,7,7,1,7,7,1,7,7,7,1,1,7,1,1,1,1,1,1,4,4,3,2,4,3,2,2,4,3,2,4,4,3,2,2,2,3,4,4,2,2,4
13448920869,416451733,4/19/2022 6:16,4/19/2022 6:27,,,,,,2,1,2,2,,,,,,,1,,1,,,,,,,,,1,2,1,3,3,1,3,3,2,4,4,3,2,5,6,3,2,7,7,7,6,5,7,6,7,1,7,6,2,7,6,2,,,1,7,6,7,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448923613,416451733,4/19/2022 6:19,4/19/2022 6:25,,,,,,1,1,1,2,1,,,,,,1,,1,,,,,,,,,1,2,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448916860,416451733,4/19/2022 6:11,4/19/2022 6:24,,,,,,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,Yoruba,1,1,2,3,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,7,7,1,7,7,1,7,7,1,7,7,7,1,1,7,1,1,1,1,1,7,1,4,4,1,5,5,1,1,5,5,1,5,5,5,1,1,1,4,5,5,1,1,5
