Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,A1. Do you identify as Arab? Please choose one.,A2. Do you identify as Muslim? Please choose one.,A3. Do you identify as Saudi? Please choose one.,A4. Do you identify as Middle Eastern? Please choose one.,"A5. Please indicate which languages you speak fluently, and which you speak at all, by selecting from the dropdown boxes.",,,,,,,,,,,,,,,,,What is your gender? Please select one.,In which age group do you fall? Please select one.,What is your current marital status? Please select one.,Do either of your parents speak Arabic fluently? Please select one.,How long have you lived in Saudi Arabia? Please select one.,Are you currently enrolled in a formal Arabic language learning program? Please select one.,"Please rate your agreement with the following statements about why you are learning Arabic on a scale where 1 is strongly disagree, and 7 is strongly agree. I am learning Arabic ….",,,,,,,,,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,,,,,"Please rate your agreement with the following statements about your Arabic learning context on a scale where 1 is strongly disagree, and 7 is strongly agree.",,,,,,,,,"Please rate your agreement with the following statements about Saudi Arabia where 1 is strongly disagree, 2 is disagree, 3 is neutral, 4 is agree and 5 is strongly agree.",,,,,,,,,,,,,,,,,,,,,,
13448921393,416451733,4/19/2022 6:18,4/19/2022 6:22,,,,,,1,1,1,1,,,,,,,2,2,2,1,,,,,,,,1,3,1,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448917016,416451733,4/19/2022 6:11,4/19/2022 6:22,,,,,,1,1,1,3,1,,,,,,1,,,,,,,,,,,1,1,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448917067,416451733,4/19/2022 6:11,4/19/2022 6:21,,,,,,1,1,2,1,1,1,,,,,,,1,2,,,,,,,Português ,1,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448917879,416451733,4/19/2022 6:12,4/19/2022 6:17,,,,,,2,1,2,2,,,,,,,,,1,,,,,,,,,1,1,2,3,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4,5,7,1,5,1,7,2,7,5,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448917160,416451733,4/19/2022 6:11,4/19/2022 6:14,,,,,,1,1,1,1,,,,,,,1,1,,,,,,,,,,2,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448916732,416451733,4/19/2022 6:11,4/19/2022 6:12,,,,,,2,1,2,2,1,,,,,,1,,,,,,,,,,,2,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447631968,416526525,4/17/2022 20:31,4/18/2022 18:38,,,,,,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,,2,1,1,1,4,2,4,4,4,4,4,4,4,7,5,4,6,7,6,6,7,3,7,7,7,1,7,7,1,7,2,7,1,7,6,1,4,3,5,7,7,3,1,1,7,1,1,4,1,5,6,2,1,1,1,5,5,5,1,3,3,1,5,3,4,3,3,4,3,4,5,4,5,2
13448279481,416526525,4/18/2022 14:25,4/18/2022 14:39,,,,,,1,1,2,1,,,,,,,1,1,,,,,,,,,Thai language ,2,2,2,3,3,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448251962,416526525,4/18/2022 13:58,4/18/2022 14:03,,,,,,1,1,1,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,,2,1,1,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448029112,416526525,4/18/2022 10:22,4/18/2022 10:46,,,,,,2,1,2,2,,,,,1,,,,1,,,,,,,,"Bangla , Hindi",2,5,1,3,3,1,7,7,1,4,4,4,4,7,7,6,1,4,4,4,6,6,7,3,7,4,4,1,7,6,7,6,4,4,1,1,7,2,6,2,5,3,5,1,6,3,7,6,4,,7,3,3,5,4,5,4,3,2,4,3,1,5,4,5,2,1,4,4,4,4,3,3,3
13447807108,416526525,4/18/2022 4:32,4/18/2022 4:39,,,,,,2,1,2,2,,2,,2,1,,2,,1,,,2,,2,,2,,2,1,2,3,4,2,3,5,3,7,6,2,3,6,5,4,5,7,3,5,5,7,7,5,7,2,3,7,4,7,4,4,3,5,5,2,7,5,4,7,6,5,2,2,5,5,7,3,2,5,4,3,3,4,2,4,4,4,2,3,4,1,4,4,4,2,5,4,4,4,4,4,3,3
13447797523,416526525,4/18/2022 4:10,4/18/2022 4:20,,,,,,2,1,2,2,,,,,,,,1,,1,,,,,,,,2,2,2,3,3,2,6,6,6,7,6,4,5,7,5,5,7,7,5,7,7,6,7,7,7,1,6,6,1,7,6,3,1,6,4,1,6,5,4,7,7,5,5,1,4,7,4,1,1,1,7,3,3,3,2,4,4,1,1,4,4,2,3,3,4,2,4,2,5,5,5,2,2,5
13447769267,416526525,4/18/2022 3:02,4/18/2022 4:00,,,,,,1,1,1,1,1,,,2,,2,1,,,2,1,,,2,,2,,2,2,1,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447784617,416526525,4/18/2022 3:39,4/18/2022 3:43,,,,,,2,1,2,1,1,,,,,,1,,,,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447664449,416526525,4/17/2022 22:00,4/18/2022 3:40,,,,,,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,,2,2,2,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447767879,416526525,4/18/2022 2:59,4/18/2022 3:12,,,,,,2,1,2,2,,,,,,,,1,1,,,,,,,,Tagalog,2,1,1,1,3,1,7,7,7,7,5,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,1,1,7,1,7,1,7,7,7,4,7,1,7,7,7,1,1,4,4,2,5,2,1,5,5,5,1,4,3,2,5,5,5,1,1,1,5,5,5,3,3,5
13447768238,416526525,4/18/2022 3:00,4/18/2022 3:09,,,,,,2,1,2,2,2,,2,,2,,1,,1,,2,,2,,2,,Filipino,2,2,2,3,3,2,5,5,4,5,5,4,4,7,5,5,5,7,5,7,6,6,7,7,6,2,4,6,2,7,4,2,2,5,4,1,6,6,2,4,6,6,3,2,6,1,4,1,1,1,4,2,3,4,1,4,4,2,2,4,4,2,4,4,4,2,2,2,4,5,4,2,2,4
13447613884,416526525,4/17/2022 19:46,4/18/2022 2:50,,,,,,1,1,1,1,1,,,,,,1,,,1,1,,,,,,No,2,1,1,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447757406,416526525,4/18/2022 2:32,4/18/2022 2:42,,,,,,2,2,2,2,1,1,,,,,1,1,1,1,,,,,,,No,2,1,1,1,3,1,7,3,2,4,2,3,1,5,3,4,2,7,6,2,7,1,7,6,7,1,7,7,1,7,7,7,7,7,7,1,7,5,5,5,7,6,5,6,7,7,1,2,1,1,7,2,4,3,4,5,5,5,1,3,5,5,1,4,1,1,3,5,4,4,3,5,4,4
13447753464,416526525,4/18/2022 2:23,4/18/2022 2:30,,,,,,2,1,2,2,,2,,2,1,,1,,1,,,2,,2,,2,Urdu ,2,2,2,1,4,1,2,3,1,2,1,1,3,7,1,1,1,7,2,7,7,5,7,7,7,1,7,7,1,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447750223,416526525,4/18/2022 2:14,4/18/2022 2:26,,,,,,1,1,3,3,2,,2,,2,,1,,2,,2,,2,,2,,,2,1,1,2,3,2,7,7,7,7,7,5,5,7,7,7,7,7,7,4,5,5,7,7,7,1,3,6,2,7,4,5,4,5,5,1,7,5,7,7,7,5,5,5,6,5,6,5,1,5,5,,,,,,,,,,,,,,,,,,,,,,,
13447749101,416526525,4/18/2022 2:11,4/18/2022 2:19,,,,,,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,,2,1,2,1,4,2,1,1,4,3,1,1,1,1,1,1,1,1,1,1,7,3,7,7,7,1,7,7,3,7,4,6,1,7,7,1,6,7,5,7,7,7,2,2,7,5,1,1,1,1,5,4,1,4,1,4,4,1,2,3,4,2,4,4,4,1,2,5,5,5,5,1,2,4
13447741791,416526525,4/18/2022 1:53,4/18/2022 2:06,,,,,,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,"Dutch, native speaker/fluently",2,2,1,3,3,1,4,5,5,1,2,1,1,7,5,4,6,7,3,6,5,4,7,6,6,3,3,5,2,7,4,4,2,3,2,2,4,4,2,5,6,4,3,6,5,2,3,2,2,2,3,2,2,2,2,4,4,4,1,3,3,2,4,3,3,3,1,4,5,4,2,4,4,4
13447727771,416526525,4/18/2022 1:06,4/18/2022 1:24,,,,,,2,1,2,2,1,,,2,,2,1,,1,,,2,,2,,2,,2,2,2,,3,1,6,6,5,7,7,6,6,7,6,6,7,7,5,7,6,5,7,7,7,1,7,7,1,7,5,6,2,7,4,1,6,7,1,7,7,7,2,6,7,6,6,1,1,1,6,3,4,3,2,5,4,4,1,4,4,2,4,4,4,3,4,4,4,4,5,4,4,4
13447671141,416526525,4/17/2022 22:19,4/17/2022 22:22,,,,,,1,1,1,2,,2,,2,,2,1,,1,,,2,,2,,2,"Thai, Malaysia ",2,2,2,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447662803,416526525,4/17/2022 21:55,4/17/2022 21:59,,,,,,2,1,1,2,,2,,2,,2,2,1,2,1,,2,,2,,2,,2,2,2,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447661390,416526525,4/17/2022 21:51,4/17/2022 21:54,,,,,,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,Filipino ,2,2,2,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447655690,416526525,4/17/2022 21:35,4/17/2022 21:37,,,,,,2,1,1,1,,2,,2,1,,1,,1,2,,2,,2,,2,,2,1,2,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447649849,416526525,4/17/2022 21:18,4/17/2022 21:36,,,,,,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,,2,1,2,3,4,1,2,7,7,6,7,5,6,7,7,7,7,7,7,6,7,4,7,5,6,1,3,7,3,7,7,2,1,,2,3,3,5,6,4,7,3,4,2,7,7,5,5,5,6,7,3,4,4,1,5,4,3,1,4,4,2,4,4,4,1,2,2,4,4,5,3,2,4
13447634758,416526525,4/17/2022 20:38,4/17/2022 21:27,,,,,,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,"Tagalog, Meranao and Bisaya",2,2,1,3,4,1,7,7,7,7,6,6,4,6,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,5,1,1,7,7,1,7,7,4,7,7,7,6,4,7,3,4,2,1,4,2,5,5,4,1,4,4,3,1,4,5,1,4,4,4,1,2,2,5,5,5,1,2,5
13447643786,416526525,4/17/2022 21:03,4/17/2022 21:17,,,,,,2,1,2,2,,,,,,,,,,1,,,,,,,Tagalog,2,2,1,1,4,1,6,7,7,7,5,6,6,7,6,6,7,7,5,6,5,6,7,6,7,1,5,6,2,7,1,1,1,5,5,1,6,6,4,5,6,6,2,2,6,4,5,2,1,2,1,4,4,3,2,4,4,2,2,4,3,2,4,4,4,2,2,2,4,4,4,2,2,4
13447624861,416526525,4/17/2022 20:12,4/17/2022 20:24,,,,,,2,1,2,2,,,,,1,,1,,1,,,,,,,,,2,1,2,3,4,1,7,7,1,5,7,2,3,4,7,7,7,4,7,7,7,5,7,7,7,2,4,7,1,7,7,4,4,7,6,1,6,7,5,7,7,5,3,2,7,5,7,3,1,1,7,1,2,5,1,5,4,4,2,4,4,1,5,5,5,3,4,4,5,4,3,5,4,3
13447615756,416526525,4/17/2022 19:44,4/17/2022 20:11,,,,,,2,1,2,2,1,,,,,,,,1,,,,,,,,,2,1,1,1,4,2,7,7,7,7,7,5,7,7,5,7,5,7,7,4,5,6,7,6,6,1,7,6,1,7,7,4,1,5,1,1,7,4,7,7,7,7,5,7,7,7,7,1,1,1,1,2,2,1,4,2,2,4,3,2,1,2,1,3,1,5,3,5,4,1,1,1,5,3
13447608544,416526525,4/17/2022 19:34,4/17/2022 19:48,,,,,,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,,2,2,1,3,4,1,7,4,7,7,7,2,3,7,7,7,7,7,7,5,7,7,7,6,7,1,6,7,1,7,1,4,1,6,2,1,7,4,2,7,7,6,2,2,6,2,3,3,1,3,2,4,5,3,1,5,5,2,1,4,4,1,5,4,5,1,2,2,4,5,4,2,1,5
13446828893,416526525,4/16/2022 6:08,4/16/2022 15:03,,,,,,2,1,2,2,,,,,,,,1,1,,,,,,,,Urdu,2,1,2,1,4,1,6,7,7,4,7,2,5,4,7,7,7,4,7,7,7,7,7,7,7,1,5,7,1,7,5,7,1,7,4,1,7,7,1,7,7,7,2,1,7,1,1,1,1,1,1,3,4,5,1,5,5,3,1,4,5,1,5,4,5,1,1,3,4,4,5,3,1,5
13446554071,416526525,4/15/2022 17:12,4/15/2022 17:24,,,,,,2,1,2,2,,,,,1,,,,,1,,,,,,,,2,2,1,1,4,1,7,7,1,4,7,1,7,7,7,7,7,7,7,7,7,7,7,4,7,1,4,5,1,7,1,1,1,4,4,1,7,4,1,4,7,4,1,1,4,5,4,4,1,4,1,3,3,5,4,5,4,3,1,3,4,1,4,4,3,3,1,3,4,4,4,3,2,4
13445816122,416526525,4/14/2022 19:52,4/14/2022 20:01,,,,,,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,,,2,2,2,3,3,1,3,3,3,3,7,3,3,7,7,3,3,7,7,6,6,7,7,6,7,3,3,5,1,7,2,6,2,7,6,1,7,6,6,4,7,6,2,2,7,1,1,1,1,2,2,4,5,4,4,5,4,5,2,5,5,2,5,5,5,2,1,1,2,5,5,4,5,5
13434268388,416354199,4/5/2022 8:10,4/5/2022 8:26,,,,,,2,1,2,2,,,,,1,1,,1,1,1,,,,,,,,2,3,1,3,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,5,7,1,7,3,2,5,7,7,1,7,7,1,7,7,7,1,1,7,1,1,1,1,1,1,5,5,5,1,5,5,1,1,5,4,1,5,5,5,1,5,1,1,5,5,1,1,4
13433742628,416354199,4/4/2022 21:03,4/4/2022 21:15,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,2,2,3,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,5,7,7,7,6,1,7,1,7,1,1,7,4,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,1,5
13432343379,416354199,4/4/2022 5:06,4/4/2022 5:14,,,,,,2,1,2,2,,,,,,,,,1,1,,,,,,,Italian ,2,4,1,3,4,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,5,7,4,7,7,1,7,7,1,7,7,7,4,1,7,4,1,1,1,1,1,5,5,5,2,5,4,1,1,5,5,1,5,5,5,1,1,2,3,3,5,2,1,5
13431627148,416354199,4/3/2022 6:21,4/3/2022 7:00,,,,,,2,1,2,2,,,,,1,,,,,,,,,,,,"Bangla, English, Hindi ",2,5,1,3,3,2,7,4,1,1,7,1,1,7,7,4,1,7,5,7,4,5,4,4,7,1,4,3,6,7,6,4,2,4,,2,6,2,7,1,6,2,,1,7,1,4,4,3,1,7,1,3,5,2,5,5,3,1,4,2,1,5,3,5,2,1,3,5,4,5,3,3,3
13431616309,416354199,4/3/2022 5:53,4/3/2022 6:00,,,,,,1,1,3,3,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,,2,2,1,4,4,1,1,2,3,5,6,3,3,4,4,5,,,2,2,3,3,4,5,5,5,2,3,5,4,3,4,7,7,7,7,5,4,6,3,4,6,7,7,7,7,7,7,7,7,7,1,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,5,,,5
13421834176,416396170,3/27/2022 14:23,3/27/2022 14:36,,,,,,2,1,2,2,1,,,1,,1,1,,,1,1,,,1,,1,,2,2,1,3,3,1,7,7,7,7,7,3,3,7,7,7,3,7,7,6,6,7,7,5,7,7,7,7,7,7,7,7,1,6,6,5,7,7,6,7,7,7,3,1,3,4,7,1,1,4,4,2,4,4,3,4,4,2,1,4,4,4,5,5,5,4,2,3,4,3,4,1,3,4
13421736972,416396170,3/27/2022 12:04,3/27/2022 12:23,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Japanese,2,2,2,3,2,1,5,5,5,2,7,6,5,7,4,7,1,7,7,2,2,7,7,2,2,1,4,2,7,5,4,3,4,1,4,2,7,2,5,3,4,2,5,5,2,1,7,7,7,1,3,4,4,5,1,4,3,1,2,3,4,1,5,4,5,1,4,1,5,3,5,1,1,3
13420961914,416396170,3/26/2022 11:55,3/26/2022 18:02,,,,,,1,1,2,2,1,,,,,,1,,1,,,,,,,,,2,1,1,3,3,1,7,,1,,7,1,,7,7,7,,7,7,7,7,,7,,7,1,7,7,1,7,,7,1,7,7,1,7,7,1,7,7,7,1,1,7,1,1,1,1,1,1,1,,,1,,,2,,5,5,1,5,5,5,,,,,5,5,1,,5
13421171545,416396170,3/26/2022 16:52,3/26/2022 17:34,,,,,,1,1,2,2,1,,,,,,2,,,,,,,,,,,2,1,1,3,2,1,3,1,1,7,7,7,7,7,7,7,1,7,7,1,4,5,7,7,7,1,5,1,1,7,5,4,,4,1,1,7,7,1,1,7,7,2,1,7,2,5,1,1,,2,3,1,1,,3,3,4,3,2,,2,3,1,2,3,3,,,,4,2,2,
13421104897,416396170,3/26/2022 15:03,3/26/2022 15:07,,,,,,1,1,1,3,1,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,,2,1,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13421013955,416396170,3/26/2022 12:57,3/26/2022 13:10,,,,,,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,2,2,1,3,3,1,7,6,1,6,5,1,1,7,7,7,1,7,7,6,6,7,7,7,6,1,6,7,1,7,7,7,1,4,2,1,7,7,5,6,7,5,6,4,6,1,3,1,1,1,6,2,1,4,5,4,4,4,1,3,4,1,4,4,5,3,3,4,4,4,4,3,3,4
13420999681,416396170,3/26/2022 12:38,3/26/2022 12:49,,,,,,2,1,2,2,1,,,,,,1,,1,,,,,,,,,2,1,1,3,3,1,7,7,6,7,7,1,4,7,7,7,4,7,7,7,7,7,7,7,7,1,7,7,1,7,4,7,1,7,1,1,7,7,1,7,7,7,1,1,7,1,1,1,1,1,4,3,3,3,1,4,5,5,1,3,4,2,3,3,5,3,3,4,5,4,5,1,4,3
13420991572,416396170,3/26/2022 12:28,3/26/2022 12:40,,,,,,2,1,2,1,1,,,,,,2,,1,,,,,,,,,2,1,2,3,2,1,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,7,3,1,1,1,1,7,7,1,7,7,7,4,1,7,7,4,1,1,1,3,3,3,3,2,5,5,4,1,4,4,1,5,4,5,2,1,3,5,5,5,3,3,5
13420960655,416396170,3/26/2022 11:54,3/26/2022 12:29,,,,,,2,1,2,2,1,1,2,,2,,2,1,1,1,1,1,,,,,,2,1,1,3,2,1,7,7,,7,7,,,,7,7,7,7,7,7,7,,7,7,,,,7,1,,7,,,7,,1,7,,3,7,7,5,3,1,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,
13420964648,416396170,3/26/2022 11:59,3/26/2022 12:16,,,,,,2,1,2,2,,1,,1,,1,1,,,1,,1,,1,,1,,2,2,1,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,7,1,1,7,7,1,6,7,1,7,7,7,1,1,7,1,7,1,1,1,7,5,5,5,1,5,5,1,1,5,3,1,5,5,5,1,1,1,5,5,5,1,1,5
13420970361,416396170,3/26/2022 12:05,3/26/2022 12:11,,,,,,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,Danish ,2,2,2,3,2,1,2,6,7,1,4,1,1,7,6,6,2,7,7,7,7,4,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13420971491,416396170,3/26/2022 12:07,3/26/2022 12:10,,,,,,2,1,1,2,,,,,,,,,1,,,,,,,,,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13420966700,416396170,3/26/2022 12:00,3/26/2022 12:09,,,,,,2,1,2,,,,,,,,,,,,,,,,,,Yoruba,2,1,1,3,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13420960090,416396170,3/26/2022 11:53,3/26/2022 12:06,,,,,,2,1,2,1,1,,,,,,,,1,,,,,,,,,2,2,1,3,3,1,7,7,7,7,4,4,3,7,7,7,4,7,5,5,6,7,4,7,5,3,5,7,1,7,7,7,4,5,4,1,7,7,1,7,7,7,1,1,7,7,4,5,2,1,7,4,3,4,1,5,4,3,2,4,2,4,3,4,4,3,4,3,4,3,3,5,4,4
13420960648,416396170,3/26/2022 11:53,3/26/2022 12:02,,,,,,2,1,2,2,1,1,,,,,,,,,,,,,,,,2,2,1,3,2,1,7,7,1,6,2,2,6,7,6,6,6,7,7,7,7,6,7,7,7,1,7,7,1,7,7,1,1,7,1,1,6,7,1,7,7,7,1,1,1,1,7,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,
13420961694,416396170,3/26/2022 11:55,3/26/2022 12:01,,,,,,2,1,2,2,,,,1,,,,,,,,,,,,,,2,1,2,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13418725796,416396170,3/24/2022 20:14,3/24/2022 20:22,,,,,,2,1,2,2,,,,,,,,,1,,1,,,,,,,2,3,1,1,3,1,,,,6,6,,,6,,,,,,5,7,5,,6,5,3,5,5,3,6,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
